,Unnamed: 0,BARRIO,COMUNA,ID,property_type,place_name,country_name,state_name,lat-lon,lat,lon,currency,price_aprox_local_currency,price_aprox_usd,surface_covered_in_m2,price_per_m2,floor,expenses,description,title,rooms,price,surface_total_in_m2,price_usd_per_m2,price_consistent,pozo,geometry,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,22.0,cochera,seguridad,parrilla,pileta,gimnasio,acondicionado,solarium,excelente,terraza,lavadero,balcon,crimes,colectivos,dis_bancos,dis_espver,dis_clubes,dis_comisarias,dis_bomberos,dis_colegios,dis_restaurants,dis_subtes,dis_gym,dis_hospitales,dis_universidades
25,3693,CONSTITUCION,1.0,39377,apartment,San Telmo,Argentina,Capital Federal,"-34.6196143,-58.3783429",-34.619614299999995,-58.3783429,USD,5646240.0,320000.0,310.0,1032.258064516129,,4800.0,"venta de departamento 7 ambientes o mas en san telmo, capital federalsalaya romera propiedades ofrece a la venta un piso ubicado sobre la calle carlos calvo entre tacuarí y piedras. es un tercer piso de estilo, una planta fuera de lo común. son 405m2 propios, gran recepción y living al frente, galerías que brindan una gran iluminación natural. 6 habitaciones y dependencias. terraza propia de 95m2. edificio de estilo en muy buen estado. doble altura de techos, molduras y pisos originales de pinotea. carpinterías de vidrio repartido en galerías y puertas de madera originales. ideal para hotel / hostel. ubicado en san telmo, un barrio en constante crecimiento, a 1 cuadra y media de 9 de julio y universidades. para mayor información contactarse al  . solicite tasación llamando sin cargo al  0800 555 tasar - -  - salaya romera prop.",departamento en venta,7.0,320000.0,404.0,792.0792079207921,True,0,POINT (-58.3783429 -34.61961429999999),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,337,24,137.45069563518163,229.7124688476569,273.27684542335663,272.94137709733695,829.7537342501817,65.59717341325069,633.7362779891617,235.51091039393296,235.07902168238343,1026.8538712004292,279.0481775063783
26,3694,CONSTITUCION,1.0,18180,apartment,San Telmo,Argentina,Capital Federal,"-34.6196143,-58.3783429",-34.619614299999995,-58.3783429,USD,5910907.5,335000.0,320.0,1046.875,,,"se trata de una propiedad desarrollada todo en el 3er piso en una inmejorable zona de san telmo, todo al frente son 14 habitaciones, 5 baños y 80 mts de patio.- todo reciclado y en excelente estado.-","14 habitaciones , 5 baños todo en 320mts",14.0,335000.0,400.0,837.5,True,0,POINT (-58.3783429 -34.61961429999999),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,337,24,137.45069563518163,229.7124688476569,273.27684542335663,272.94137709733695,829.7537342501817,65.59717341325069,633.7362779891617,235.51091039393296,235.07902168238343,1026.8538712004292,279.0481775063783
27,3695,CONSTITUCION,1.0,40793,apartment,Monserrat,Argentina,Capital Federal,"-34.619182,-58.385746",-34.619182,-58.385746,USD,1014558.75,57500.0,31.0,1854.8387096774195,,,corredor responsable: alejandro botta - cucicba 5922contacto: silvio migli - mls id # 420391066-38martillero: alejandro botta cucicba 5922    monoambiente piso alto mucha luz - zona uade  cocina reciclada integrada con desayunador baño completo actualizado  aire acondicionado y estufa piso parquet  expensas  muy bajas  promedio de $ 450.   ,"1 ambiente piso alto, mucha luz - zona uade",1.0,57500.0,31.0,1854.8387096774195,True,0,POINT (-58.385746 -34.619182),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,298,43,480.83623762515913,374.19986662229223,151.47792974923308,387.15874632745073,686.508995011574,71.99684108562202,1065.110580119661,354.539851089763,621.9161167299501,857.5340978271556,448.0218081435447
28,3696,CONSTITUCION,1.0,37868,apartment,Monserrat,Argentina,Capital Federal,"-34.618676,-58.3849207",-34.618676,-58.3849207,USD,3140721.0,178000.0,90.0,1977.7777777777767,,,"excelente departamento antiguo, de 3 dormitorios. con dependencia / lateral / con terraza!!características: en el primer piso todos los ambientes son amplios de techos altos, con calefactor y aire acondicionado individual, pisos de pinoteo en muy buen estado, recién pintado, aberturas de madera, las ventanas dan al exterior con buena entrada de luz, living con hogar a leña.el baño completo con bañera, esta reciclado su piso y cerámicos, la cocina con muy buenas dimensiones de época.en el segundo piso se encuentra la dependencia con un baño de servicio, salida a lavadero independiente, parrilla y amplia terraza.bajas expensas!!!ubicado en el barrio de monserrat, a metros de la av. 9 de julio, y de av. independencia. (autopista 25 de mayo). limita con el barrio de san telmo, universidad argentina de la empresa (uade), universidad de buenos aires, facultad de ciencias sociales. masivos medios de transporte; estación de subte independencia linea ""c"" , y estación de subte san jose linea ""e"". metrobus, nota: las medidas, superficies y datos contenidos en esta ficha son estimativos, y al solo efecto orientativo. los originales surgirán del titulo de propiedad. la venta de este inmueble esta sujeta a la tramitación del código de transferencia de inmuebles (coti), de conformidad con la normativa vigente (res. afip 2371/08, 2439/08 y ccs.) por parte del propietario.",antiguo departamento - 3 dorm c/dep. / lateral con terraza!!,3.0,178000.0,125.0,1424.0,True,0,POINT (-58.3849207 -34.618676),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,293,42,386.817885295594,321.24885970252535,97.60055924407479,447.54301971949053,663.719016295081,83.25096021187856,998.214781899851,321.14999696062375,663.9222417352859,950.6319557178238,353.7890875605949
29,3697,CONSTITUCION,1.0,27546,apartment,Monserrat,Argentina,Capital Federal,"-34.618676,-58.3849207",-34.618676,-58.3849207,USD,3140721.0,178000.0,90.0,1977.7777777777767,,,"excelente departamento antiguo, de 3 dormitorios. con dependencia / lateral / 1er piso x escalera / con terraza!!características: en el primer piso todos los ambientes son amplios de techos altos, con calefactor y aire acondicionado individual, pisos de pinoteo en muy buen estado, recién pintado, aberturas de madera, las ventanas dan al exterior con buena entrada de luz, living con hogar a leña.apto crédito!!!el baño completo con bañera, esta reciclado su piso y cerámicos, la cocina con muy buenas dimensiones de época.en el segundo piso se encuentra la dependencia con un baño de servicio, salida a lavadero independiente, parrilla y amplia terraza.bajas expensas!!!ubicado en el barrio de monserrat, a metros de la av. 9 de julio, y de av. independencia. (autopista 25 de mayo). limita con el barrio de san telmo, universidad argentina de la empresa (uade), universidad de buenos aires, facultad de ciencias sociales. masivos medios de transporte; estación de subte independencia linea ""c"" , y estación de subte san jose linea ""e"". metrobus, ",antiguo departamento - 3 dorm c/dep. / 1er piso x escalera /lateral con terraza!!,3.0,178000.0,125.0,1424.0,True,0,POINT (-58.3849207 -34.618676),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,293,42,386.817885295594,321.24885970252535,97.60055924407479,447.54301971949053,663.719016295081,83.25096021187856,998.214781899851,321.14999696062375,663.9222417352859,950.6319557178238,353.7890875605949
30,3698,CONSTITUCION,1.0,52454,apartment,Constitución,Argentina,Capital Federal,"-34.6186741495,-58.3848630747",-34.618674149499995,-58.3848630747,USD,2117340.0,120000.0,115.0,1043.4782608695652,,,"corredor responsable: hernan perrone - c.u.c.i.c.b.a 2792contacto: emiliano guerra - mls id # 151142-73se trata de un departamento de 4 ambientes con dos patios en 115 m2 totales. se ingresa a una recepcion de 9m2 o ante sale, a la cual se accede al living comedor de 16m2, cuanta ademas con dos habitaciones de  amplias dimensiones de 13 y 14 m2 respectivamente. la dependencia de servicios o tercera habitacion  de 6 m2, el baño es completo  de 6 m2, la cocina  completa de 9m2. ademas cuanta con un patio ventiluz al fondo de la propiedad y un pasillo al aire libre de casi 8m2.  a una cuadra de avenida 9 de julio, con mas de 25 lineas de colectivos en su alrededor inmediato, cerca de las lineas de subte ""c"" y ""e"". apto credito bancario bajas expensas ",departamento de 4 ambientes c/dos patios 115 m2,4.0,120000.0,115.0,1043.4782608695652,True,0,POINT (-58.3848630747 -34.61867414949999),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,42,382.70236482326055,321.9225172675565,93.69695862980807,448.52053911194355,665.9094489158952,78.60695931935345,997.3997593147336,315.98958458087986,668.700336878693,955.3932923742866,349.4145554748186
31,3699,CONSTITUCION,1.0,39309,apartment,Monserrat,Argentina,Capital Federal,"-34.6186643,-58.3844124",-34.6186643,-58.3844124,USD,1940895.0,110000.0,51.0,2156.8627450980393,,400.0,"codigo: 3040-estadosunidos1300 ubicado en: estados unidos 1300 -  publicado por: zarlenga inmobiliaria. el precio es de usd 110000 null. --  1er  piso  por  escalera  --   estados  unidos  1300   ph  antiguo,  a  2  cuadras  de  la  uade,  3  de  av.  9  de  julio  y  4  av.  de  entre  ríos  (callao).   reciclado  completamente  (inclusive  cableado  e  instalaciones  sanitarias).   primer  piso  por  escalera,  contrafrente.-   tipología  flexible:  son  tres  habitaciones,  baño  y  cocina.  la  tipología  admite  usar  una  de  living-comedor  y  dos  habitaciones  o  una  de  living,  otra  comedor  y  una  habitación.  el  dormitorio  principal  un  placard  integrado  hecho  a  medida,  con  puertas  corredizas  de  espejó  y  dos  grandes  cajones  con  ruedas.  en  el  mismo  dormitorio  se  integró  también  un  escritorio/biblioteca  como  se  puede  ver  en  las  fotos.   pisos  de  pinotea  restaurados,  porcellanato.   baño  y  cocina  nuevos,  con  griferias  y  artefactos  de  primeras  marcas,  plato  de  ducha  y  mampara  de  blindex,  estantes  de  blindex  para  guardado.   bajomesada  y  alacenas  nuevos  de  melamina  blanca  con  canto  de  aluminio  acondicionamiento:  2  aire  acondicionados  frío-calor  de  4500  y  3000  frigorías  y  2  piedras  refractarias  de  900w  de  bajo  consumo.   no  tiene  balcón,  ni  terraza  ni  patio.  todo  el  departamento  ventila  a  un  aire  luz  común  del  edificio.  muy  luminoso.   bajas  expensas.- . publicado a través de mapaprop","estados unidos 1300, tipo ph en venta",,110000.0,51.0,2156.8627450980393,True,0,POINT (-58.3844124 -34.6186643),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,290,43,351.96706055596707,291.6139864821114,69.31029079831293,457.70587021745234,684.6537403948194,47.65723767642078,992.4873100045949,275.9486933570335,706.5092695560486,992.5827141641763,316.50401100640914
32,3700,CONSTITUCION,1.0,24878,apartment,Monserrat,Argentina,Capital Federal,"-34.6185676,-58.3829572",-34.61856760000001,-58.38295720000001,USD,1852672.5,105000.0,81.0,1296.2962962962965,,,"departamento de 81 m2, piso 4to, en monserrat. $550 de expensas. 4 deptos por piso, 7 pisos.  .publicado por max plen soaje pinto a traves inmomap",depto en venta en monserrat,3.0,105000.0,81.0,1296.2962962962965,True,0,POINT (-58.38295720000001 -34.61856760000001),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,38,266.06611177998275,160.17948950041938,127.75499426665,430.90245535875465,751.9348963416941,87.02837851115933,981.1542782220338,147.9953972661837,641.9565771707627,1117.6096465176265,223.31459403524437
33,3701,CONSTITUCION,1.0,79345,apartment,San Telmo,Argentina,Capital Federal,"-34.6185566631,-58.3786213049",-34.6185566631,-58.3786213049,USD,7057800.0,400000.0,380.0,1052.6315789473683,,1.0,"excelente propiedad de 400 m2 en 3 plantas.ideal uso comercial.muy buen estado.detalles de categoría. con doble circulación.aplio salón de usos múltiples, recepción y despacho en planta baja.1° piso: 7 despachos, baño y cocina2° piso: planta libre con vistas y salida al balcón terraza, baño y cocina.4equipado con grupo electrógeno propio.las medidas son aproximadas a titulo informativo. las superficies reales surgirán del titulo de propiedad del inmueble. el presente anuncio es solo a titulo informativo, la venta de dicho inmueble esta supeditada a que el propietario tramite ante la afip el c.o.t.i ",oficina en venta san telmo,,400000.0,400.0,1000.0,True,0,POINT (-58.3786213049 -34.6185566631),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,336,27,164.12055647139536,139.9510001495898,153.2156272702867,154.81396825300214,903.3260516467578,140.81864288187336,640.7318526828543,150.1847654650891,303.6848746944062,1145.8249116894476,351.62608564961033
34,3702,CONSTITUCION,1.0,28084,apartment,Constitución,Argentina,Capital Federal,"-34.618129,-58.384137",-34.618129,-58.384137,USD,1321573.05,74900.0,53.0,1413.2075471698115,4.0,,"corredor responsable: marcelo trujillo - cucicba 6470 / cmcpdjlm 810contacto: fernando campitelli - mls id # 420261079-21se trata de un departamento racionalista de 2 ambientes con techos de 3,70 mt de alto.  consta de un amplio living comedor (5,00x3,5 mt) con balcón (1,15x3,50 mt).  cocina (2,5x1,5 mt) con salida a un balcón con lavadero (1,15 x 1,5 mt). la habitación cuenta con dos grandes ventanas (4,00x3,50 mt).  hall de entrada (2,2 x 3,8 mt).  excelente distribución y ambientes de grandes dimensiones.  expensas: $2.600, abl $150 y aysa $350.   muy buena ubicación, luminoso, cerca del subte.  si querés mudarte esta es una gran oportunidad.",venta departamento 2 ambientes en constitución,2.0,74900.0,53.0,1413.2075471698115,True,0,POINT (-58.384137 -34.618129),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,282,42,292.76113170325533,259.25767416057266,122.36286374629489,521.0598830752098,647.934069126939,19.14244962534666,931.6749670210249,239.59059677462187,710.9825794831713,1042.805087377089,260.033302933164
35,3703,CONSTITUCION,1.0,85392,apartment,Monserrat,Argentina,Capital Federal,"-34.6178726738,-58.3841620469",-34.6178726738,-58.384162046899995,USD,1446849.0,82000.0,36.0,2277.777777777778,,,"excelente monoambiente a estrenar en excelente edificio con hall de entrada de categoría, solarium, laundry y sum con sector de parrillas. muy luminoso, baño completo con artefactos y griferías de primeras marcas y cocina equipada con alacenas en altos y bajos, mesada de granito. inmejorable ubicación, a dos cuadras de la av. 9 de julio y a metros de las estaciones de subte e y c. ",departamento - monserrat,1.0,82000.0,36.0,2277.777777777778,True,0,POINT (-58.38416204689999 -34.6178726738),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,282,45,276.74353288076725,257.86338226667044,150.86306782958366,518.225140705413,623.3839727732883,47.64559471042427,903.3953495261806,241.0503145066907,701.2241838683683,1054.9853528295657,246.9533339497032
36,3704,CONSTITUCION,1.0,86560,apartment,Balvanera,Argentina,Capital Federal,"-34.6177894947,-58.3829017191",-34.6177894947,-58.3829017191,USD,1887961.5,107000.0,49.0,2183.673469387755,,,"anticipo 60% y  15 cuotas de u$s 2.850 fecha entrega octubre 2018  -a metros de universidades, subte y metrobus-cocheras opcionales-gas natural en cocina y anafe-sum-parrillas y solarium-apto profesionalimportante proyecto frente a la uade, sobre la av. independencia, a una cuadra de la 9 de julio, cerca de puerto madero, del polo turístico de san telmo y el casco antiguo del barrio de montserrat. rápido acceso a autopistas 25 de mayo y bs.as.–la plata. excelentes unidades de 2 ambiente, muy luminosos. el edificio se integrará con 5 locales comerciales, 8 plantas de cocheras, y 8 pisos con unidades de vivienda de 1 ambiente (72 u.) y 2 ambientes (16 u.), estudios profesionales con balcón, al frente y contrafrente, a los que se suman sectores de parrilla, solárium, gimnasio, laundry y salón de usos múltiples en la última planta. apto profesional. ideal para pequeño, mediano y gran inversor. excelente relacion costo-producto-renta. btc propiedades actúa solamente en carácter de intermediaria en la comercialización de los inmuebles ofrecidos. las unidades publicitadas están sujetas a disponibilidad. ----no es apto credito bancario",2 ambientes en construccion-uade amenities-apto profesional-coch optat-financiacion en u$s y pesos,2.0,107000.0,49.0,2183.673469387755,True,0,POINT (-58.3829017191 -34.6177894947),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,281,43,188.37955510897785,149.58432482622166,193.8433361030278,402.6661649022721,690.8285273171653,123.37662066765525,895.391182315866,126.42243969209753,694.5727550266042,1160.2963598019685,149.30372805843894
37,3705,CONSTITUCION,1.0,81127,apartment,Balvanera,Argentina,Capital Federal,"-34.6177894947,-58.3829017191",-34.6177894947,-58.3829017191,USD,1711516.5,97000.0,50.0,1940.0,,,"el edificio lo integrarán 5 locales comerciales, 8 plantas de cocheras, y 8 pisos con unidades de vivienda de 1 y 2 ambientes, estudios profesionales con balcón, al fte y cfte., a los que se suman sectores de parrilla, solárium, gimnasio, laundry y 1 salón de usos múltiples en la última planta. cerca de puerto madero, del polo turístico san telmo y casco antiguo del barrio de montserrat.rápido acceso a autopistas, 25 de mayo, bs as – plata, acceso a la provincia de bs as a través del puente pueyrredón. edificio en construcción. op. floresta grupo mega// ",2amb a estrena.impecable,2.0,97000.0,58.0,1672.4137931034486,True,0,POINT (-58.3829017191 -34.6177894947),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,281,43,188.37955510897785,149.58432482622166,193.8433361030278,402.6661649022721,690.8285273171653,123.37662066765525,895.391182315866,126.42243969209753,694.5727550266042,1160.2963598019685,149.30372805843894
